Calc installment,Synth installment
901.5954154689485,723.4133911132812
306.7421037084101,324.0157775878906
79.80105067774227,70.6650390625
494.37844281815916,509.75811767578125
318.22732992417497,337.79541015625
855.3217345723106,729.876220703125
192.0832096325369,202.13101196289062
693.2580024860342,525.3825073242188
334.29667817088693,134.63491821289062
20.13164527498255,62.7994384765625
333.6697083926833,290.3077392578125
206.1177192850251,189.0270538330078
229.566778940834,205.34786987304688
352.94273096544106,134.59524536132812
337.30050273219985,433.98406982421875
441.9842213537286,478.65069580078125
111.86940947135786,136.37637329101562
157.27473422631996,103.74502563476562
341.37224267087396,322.4490051269531
107.45567134745103,121.09574890136719
272.92431202144985,251.11680603027344
314.4336441034494,267.91326904296875
202.0326934190414,-124.98651123046875
850.6942750928305,1012.68310546875
703.8919580989088,803.955078125
387.37064017539086,412.64825439453125
524.9048746892394,399.6314392089844
774.5452758359287,664.085205078125
406.8825709632995,298.908203125
400.16721250700846,234.89947509765625
618.3802874534882,581.821044921875
677.2293674422472,549.9805908203125
268.16955782402687,276.3388977050781
80.65881129473026,144.3586883544922
256.1397501135028,282.8059997558594
1126.587629862958,1140.93798828125
267.36714978955837,284.93243408203125
441.6466716254315,503.68267822265625
143.43830800687056,165.33135986328125
651.3754946144378,595.1558837890625
273.84004953202805,109.191162109375
82.90791078963645,137.473876953125
881.8940134200268,768.6412963867188
168.99803661084576,132.2924346923828
553.3479842772406,466.93109130859375
696.072742019053,586.22607421875
206.88319687638088,280.67041015625
763.7122994864721,591.462158203125
148.0350361046689,-30.933013916015625
94.05829833807108,49.041168212890625
241.6910252086945,270.8584289550781
32.88837574682401,64.23062133789062
228.52102592158994,237.66217041015625
323.0252180191486,378.25628662109375
446.28531836212596,201.15567016601562
391.28486468395533,295.411376953125
397.5414723614585,346.2300109863281
649.385395881333,427.9648132324219
246.36822444790639,234.20208740234375
650.4064095256591,577.4956665039062
-149.7909740651409,43.256805419921875
423.53748267240394,272.46246337890625
232.84471598296486,234.65306091308594
307.428230983292,222.4877166748047
223.76619348284137,216.18478393554688
133.62531255404784,135.6584930419922
405.73614513443687,269.330078125
453.4294410600135,469.2156677246094
342.4606958103957,365.9879150390625
215.77561553880972,137.9055633544922
696.5971008913448,605.55322265625
526.7542267564509,594.1527099609375
565.1169925201328,424.7080993652344
-4.790996186045507,-14.2032470703125
128.09588524176183,142.79421997070312
531.2115570439573,412.71673583984375
340.8295073179487,57.160675048828125
140.03091991078006,154.6163787841797
408.42684317016733,400.3184814453125
497.64197266776654,492.31561279296875
543.153885354836,464.5792236328125
110.30042954543627,169.1758270263672
484.7759325511526,354.36474609375
559.9024112126274,490.677734375
303.3954509822572,61.3541259765625
310.4643560374964,295.2820129394531
-4.903528247752408,94.74891662597656
440.6332937632783,257.1177978515625
61.261535552456664,45.671478271484375
435.00001557861685,401.0655822753906
52.910052932488355,112.39369201660156
406.0718840864364,454.525634765625
207.1376423979606,243.95819091796875
557.968340818921,390.9439392089844
147.98719946113746,183.563232421875
151.15169255042437,177.5924530029297
203.64167075043042,100.37223815917969
445.96406363542155,259.8434143066406
255.3164588568937,245.5149688720703
189.4252233963377,136.96453857421875
771.3604718938076,955.3264770507812
79.42574743469977,88.61634826660156
407.4493172171491,394.5230712890625
466.15441706942124,256.2298278808594
677.6228240960061,373.06610107421875
179.14682040129742,184.8646240234375
608.8505668476888,572.08203125
889.5683171332663,1136.0491943359375
748.8878734700243,781.5673828125
509.8347561811603,536.9130859375
289.2508956115968,271.8934326171875
153.24836837756072,110.89686584472656
438.4009673496892,352.445556640625
78.035862781846,92.69673156738281
466.18904711928633,423.4629211425781
470.64941879938806,408.609130859375
102.24431475173071,156.6758270263672
681.1622442769165,577.7136840820312
760.0147322929132,637.4061279296875
159.0564551045969,-19.39642333984375
-61.652773784009185,52.190887451171875
330.2524406625359,305.7091979980469
145.7277966551404,90.20361328125
370.2891491328614,247.200927734375
-103.32567536347271,-124.18588256835938
52.50430636599628,98.11128234863281
360.36777754725534,326.422119140625
1040.3420037889628,1137.898681640625
443.9931751236762,407.76708984375
49.2339907522779,46.108734130859375
51.67822954412939,57.775054931640625
-120.19457151346714,-123.36749267578125
274.52579070009796,192.26605224609375
280.6098488010356,464.8450622558594
74.6292330991938,61.97869873046875
1114.9055006201756,1175.3114013671875
446.1519604774746,429.59625244140625
108.43455888927619,165.6143341064453
345.3527236540886,370.53173828125
224.10621703344967,209.78350830078125
453.5052797873819,33.09417724609375
87.95565847607988,-269.41290283203125
443.54300868809935,391.0992736816406
806.9127772411914,810.7913818359375
-130.01325708450102,-108.4473876953125
666.0637024276309,519.4048461914062
746.1026150287512,668.0083618164062
568.3176754567096,559.4679565429688
86.24442634677294,64.96322631835938
661.6580548034402,787.6932983398438
88.52381533965398,-10.786102294921875
538.8914880240922,640.5881958007812
160.01307331589882,154.6927947998047
1087.8886859357024,1056.37060546875
-136.68259452321786,-115.08334350585938
845.7897566285499,840.503173828125
627.0881561579721,636.1884765625
320.2283379434612,331.49945068359375
186.28436267449584,108.60908508300781
259.43911963698054,342.927734375
157.79721962127022,130.31661987304688
200.21186524005648,249.85243225097656
932.8199119851804,919.4754028320312
859.056012008316,909.0657348632812
72.87096768388449,157.6047821044922
477.9468076405275,572.7929077148438
178.3828713083312,158.15882873535156
144.4766737669635,60.506103515625
188.12545991239412,208.25436401367188
469.1870416088118,442.1088562011719
185.4095876761906,220.8416748046875
376.9013608433351,365.5013732910156
346.40017408870733,276.4661560058594
24.161211159330676,4.2054443359375
161.28335153228883,64.238037109375
567.4798940395997,641.4666137695312
1401.2023865884428,1306.49853515625
-93.71641457584577,-93.95208740234375
692.4327207980995,719.6490478515625
6.729256666770493,52.730865478515625
93.39075218969157,102.29476928710938
540.8188502621535,470.678466796875
147.9368404617895,140.76710510253906
645.3596106960068,643.1533203125
524.1113127455033,329.891845703125
448.3808758345729,356.0086364746094
733.6886006955948,500.2275085449219
178.20471076552778,130.4349822998047
382.6211048090521,395.3580017089844
127.35928908391206,198.19505310058594
208.80546811174673,214.4042510986328
605.8496996966958,647.479248046875
250.84130274172972,251.76507568359375
268.30326833938034,200.49542236328125
313.2639812899686,351.5506591796875
203.78758519275982,171.8184356689453
666.5684585408216,650.80224609375
39.594301747620044,36.96795654296875
1163.8831213885585,1153.328857421875
384.94681304918146,417.38385009765625
401.98262407717584,424.1334228515625
898.1438300139206,746.3626098632812
146.1295297818215,-13.308197021484375
337.31194115545117,268.5590515136719
390.5166871955953,429.70416259765625
355.9344068426083,398.32421875
757.7190535898073,670.8302001953125
679.537506842678,536.43359375
284.95849100217424,290.8464050292969
-36.60898737783073,103.43675231933594
964.5573812327992,486.3219909667969
-85.80697891148033,10.94927978515625
1070.1407899410694,1019.8568725585938
503.83294900417724,353.345458984375
493.2626743779708,540.2479248046875
1474.708378493653,1203.087890625
516.3173020723274,436.4371643066406
900.6939231267945,909.7232666015625
127.68394490927427,-44.320159912109375
257.007507679638,306.7326354980469
230.56619475255974,324.83929443359375
271.9391201403176,332.3365173339844
218.59632543043307,257.625
448.4828971691305,477.9403991699219
214.1611422122012,187.09228515625
138.80695185566506,156.21090698242188
272.25875289179993,326.17950439453125
400.3461510101785,279.0958251953125
491.60537773180846,423.4639892578125
92.90520453113011,101.30926513671875
-15.313196583614891,75.747314453125
409.6803579469697,366.7774353027344
471.37208057245107,494.089599609375
827.7768608911921,742.3214721679688
362.1920455103306,322.5251159667969
557.3152309132444,587.6905517578125
8.929042040201745,57.848480224609375
485.6716122973554,571.1803588867188
53.1073972550246,132.3459930419922
541.3858954395455,529.3092651367188
56.68283525329785,74.35270690917969
78.02021536998484,86.51849365234375
249.73366155077153,240.94464111328125
1018.7142102625529,1032.578369140625
241.0758112911254,292.5675048828125
479.9438776535202,447.29827880859375
393.5469509872101,379.0045471191406
274.84967448795766,152.7113037109375
461.8075613045556,516.505859375
319.7261723068959,415.3603820800781
172.84916754679116,212.861083984375
639.1092351160505,418.4410400390625
298.34860720100187,294.8600769042969
463.1111005326559,428.1752014160156
726.9652791921301,694.176025390625
562.649024776116,473.72259521484375
714.8895337564444,693.2764282226562
254.85560197922186,272.22735595703125
613.3343625698654,142.73602294921875
524.5719113561211,326.7987365722656
112.14048309004038,119.28182983398438
-146.5877310640001,-144.1719970703125
795.3232640857865,848.6998901367188
-49.2020586194698,-13.401092529296875
503.62180626231685,309.65740966796875
293.14907058229267,314.5804138183594
124.23948182608065,122.43264770507812
-93.37632639354972,-53.390289306640625
227.73530533663316,168.66114807128906
554.4810605040287,510.76080322265625
445.40801454671555,434.3014221191406
41.21133250494737,48.450836181640625
1065.331251189771,1206.469970703125
213.45348426750286,202.92147827148438
557.1595796235819,581.2507934570312
283.0410694725254,-12.89886474609375
689.8093444705006,612.1641845703125
198.6405886662708,277.97021484375
559.2744106540655,582.2681274414062
183.87375004613781,155.58407592773438
600.3456851126969,547.7335205078125
511.5295748585701,378.5262145996094
194.40304798927517,129.9644317626953
510.35791684234664,477.04302978515625
99.17030282635481,39.4683837890625
74.41255422508766,57.86334228515625
230.6397042100207,225.76800537109375
266.3475402805461,236.2241668701172
331.6856762222681,301.6611022949219
218.07707797360797,232.31690979003906
398.7881757675816,299.0335388183594
324.5431103131855,24.634429931640625
524.5069010802424,594.62109375
304.7735360134663,212.08261108398438
968.8696408620045,891.3299560546875
29.10935867539306,82.0489501953125
130.30390333001958,118.12045288085938
190.1651981221776,166.40162658691406
1750.1277696134096,1365.961669921875
216.0708982561871,243.66537475585938
-132.70723253320173,-185.50537109375
1086.066638364001,896.6396484375
534.9313833284856,589.3592529296875
372.77665165420575,409.7391052246094
428.76746637670715,471.3205871582031
129.4377876754714,139.03927612304688
366.2272609608883,334.76165771484375
827.3395205206506,796.7947998046875
-39.36374744771612,-85.03948974609375
158.9454694918226,187.94784545898438
338.02739256268205,253.28695678710938
625.7063202677767,649.963623046875
205.53589418594504,196.6241912841797
273.48034813367497,295.8352966308594
162.32558958824671,212.8488311767578
120.8037622839707,70.169921875
963.6872123777288,729.2131958007812
516.4724038897259,561.093017578125
1006.0815934138093,746.2913818359375
315.6549132935079,271.1692810058594
156.16387815608346,342.51336669921875
1037.8163264788,884.5949096679688
681.8943610929682,639.8887329101562
-71.21417841830196,-22.029693603515625
711.0325443324738,639.5601806640625
354.29580113797607,396.38580322265625
241.51879527576824,252.02206420898438
122.72627329416733,67.26742553710938
276.01307943984034,288.640380859375
639.3243551363755,627.478515625
313.5457599595829,292.6062927246094
167.0420819794501,75.20367431640625
241.7627335877121,120.69987487792969
630.5743583413306,942.1996459960938
611.5983071698465,572.931396484375
857.2482624837219,842.914794921875
491.9614015618331,495.971923828125
526.4985964468359,612.724365234375
293.84407626075813,218.95584106445312
492.2233499748505,419.24505615234375
291.61160721931793,292.47509765625
357.64814762373027,298.71685791015625
188.18714770468807,377.807373046875
47.2026812277513,16.60504150390625
118.95693393596852,109.66316223144531
51.984611516753404,62.874969482421875
476.9875626067251,374.28338623046875
791.5664431098078,719.4007568359375
294.9666744201305,288.13507080078125
168.60358315713538,152.24600219726562
299.7326850492664,234.462158203125
325.8892161716012,374.6591796875
1248.8679879360152,1260.5601806640625
-23.70337016466281,-113.99862670898438
567.0183862963328,562.365966796875
296.2443988896183,279.11578369140625
395.5270995328528,110.33573913574219
-4.515161382311286,10.424346923828125
444.4740450471982,607.41259765625
395.7116824864715,396.47406005859375
411.3252664790362,379.586669921875
33.68129117711968,97.9476318359375
576.6385388250224,501.392578125
491.0551756491926,983.6810913085938
211.43680558784888,202.24349975585938
126.54936196720885,217.8958740234375
363.5515175682613,473.72650146484375
227.38910224277672,177.87232971191406
247.34773394187013,240.8530731201172
597.1818814009329,632.6520385742188
146.3340792665104,115.3941650390625
111.87169294330342,43.60272216796875
287.4250504679672,296.34796142578125
102.22575746108514,91.27601623535156
191.17117137879848,257.31451416015625
383.62870361840396,394.9904479980469
309.2503767085705,342.6827087402344
403.86852536827035,449.3348388671875
127.08111260799295,194.82749938964844
562.9230713137479,465.1170654296875
169.32128682262118,134.5035858154297
112.98126200843909,114.07772827148438
228.83017637249205,192.26573181152344
-1.3374270225255178,-29.27777099609375
37.73127509158427,47.536834716796875
472.6724031878096,358.7082214355469
198.078175011132,233.70904541015625
432.1094817633764,460.5703125
488.65554199747567,487.1163635253906
476.37232524559505,521.5873413085938
429.77471316625827,404.2314147949219
566.0046943914044,598.36279296875
304.39159365751357,254.08438110351562
126.07894383192851,184.98280334472656
306.7853017782027,293.91766357421875
405.90501999520546,469.197509765625
272.58827905329923,292.743408203125
275.10322856227884,282.34710693359375
311.82691898489446,268.9106140136719
308.64472928570024,241.18577575683594
425.03291134812565,412.1519470214844
495.52658877026,500.16082763671875
93.77437258529608,102.04267883300781
-20.04910937611125,22.17596435546875
355.65366181823094,251.03573608398438
624.9235378222651,591.7172241210938
190.35463243835167,131.9563446044922
296.59727568555746,169.1392822265625
557.6615804582365,556.2963256835938
1124.712323050208,646.0198974609375
61.41322365760127,-99.040283203125
216.56498189604017,189.81204223632812
422.8018334925636,508.88409423828125
916.628163502224,1400.636474609375
247.1761479005326,198.20028686523438
161.35264575435326,247.11195373535156
502.69307294335596,363.521728515625
906.4841518626048,1066.9813232421875
-44.01057794793066,-13.85443115234375
241.443733160612,203.4609375
58.18308647936065,118.78611755371094
393.24751199273635,324.5042419433594
601.8604436723776,463.73663330078125
162.88543473686386,186.0790252685547
326.6139828259812,286.733642578125
239.74430187316952,257.5955810546875
358.3937665891514,410.7475280761719
426.9955166822012,482.8192138671875
154.19395892135933,202.255859375
-114.3022136698453,-42.898223876953125
308.062768516809,271.58502197265625
393.89593868418444,390.003173828125
439.72398411613193,507.89776611328125
619.0296426498915,21.4962158203125
151.31527075223738,236.26722717285156
279.6022389569888,232.76535034179688
230.61307363905334,308.0647277832031
275.64303636693836,289.2784423828125
270.2034119732064,280.7197570800781
299.0752138951446,344.955078125
69.44052378934562,122.55281066894531
134.702262839073,151.6049041748047
-159.5502344401941,-147.46615600585938
464.26472751503053,324.7459411621094
155.08685678864106,156.38079833984375
501.0678680307668,453.68316650390625
241.91349520840524,233.2114715576172
153.68347548465567,110.56901550292969
-41.18785357486811,63.220611572265625
333.92593205372316,236.50177001953125
303.16570424587127,290.1427001953125
38.211495959922665,-1.08544921875
362.8604259094877,340.2124938964844
315.00051178591036,290.62066650390625
412.861783183314,406.57452392578125
262.66872496696186,266.41961669921875
564.3396331161105,448.074951171875
-65.51584765981991,266.2530517578125
157.53522654758376,140.69808959960938
379.5805180306088,388.8325500488281
196.2527539331781,182.99459838867188
813.462677036569,517.7691650390625
350.0622057904852,276.5212097167969
336.78552054421175,204.3096923828125
750.3288088336764,738.337890625
184.31501955797083,194.66744995117188
245.88829616885138,351.7527770996094
142.1687555933486,37.765869140625
193.51316391017352,219.92974853515625
151.71912587605124,101.55265808105469
660.9353256905654,584.00341796875
369.7092497045538,-29.925933837890625
609.2023814093603,526.5433959960938
-4.824085314504589,-40.680999755859375
950.0448474561177,1118.925537109375
134.42406843115867,107.18807983398438
539.3215080996599,633.15283203125
782.3614187564242,729.3518676757812
390.01132965864264,506.91571044921875
373.67014863637826,211.62246704101562
417.73092773348907,535.683837890625
348.4242530256038,236.59417724609375
346.96798443418226,331.947509765625
280.54134290931455,241.4822998046875
166.0735715199975,168.30169677734375
38.75135726241136,68.1806640625
259.31897888862005,384.3822326660156
220.3679066200383,145.5918731689453
1038.5527822195445,709.71826171875
18.936271373634497,-29.52740478515625
288.27157237955674,233.41970825195312
516.9247382061509,481.5874938964844
513.4312488234887,381.871826171875
2.7974128272517507,46.37432861328125
627.451271960038,428.29754638671875
231.3636171973846,343.10040283203125
437.81939042334176,487.0475158691406
36.08588401370234,110.22747802734375
472.3918455846294,561.6383666992188
821.0365013717311,681.040283203125
97.31141892075786,113.85527038574219
359.21168889390407,343.2104187011719
241.5186382708956,295.1695556640625
472.92152367753516,623.5333251953125
289.517467472728,361.3473815917969
136.7714378793739,199.46441650390625
1247.662399664678,1006.7362060546875
696.1803871902258,495.2068176269531
441.4256918164725,461.1897888183594
308.1369575045923,297.2417297363281
417.9709152242853,458.7861328125
508.4264510076083,494.6851806640625
321.55851626782487,335.79888916015625
357.4926194082479,369.6153259277344
298.7156387502321,211.8854522705078
156.09390075336896,196.29727172851562
231.31480564097916,227.79452514648438
414.120491176286,246.33596801757812
571.3943800919108,430.0889892578125
600.1738338689227,328.3082580566406
128.78985337093795,215.6231689453125
686.3722862849264,378.08843994140625
127.09223373344301,112.22601318359375
-8.368446651337827,-34.46246337890625
106.68089542642419,130.38345336914062
471.36119189938614,452.8913879394531
359.123520663678,374.08892822265625
176.38237528819053,144.63333129882812
186.7687819418926,190.31466674804688
311.5446328479166,296.28521728515625
505.24290437306405,451.96002197265625
141.60824456982158,141.22682189941406
-115.23346409784239,-100.65036010742188
383.26606109514125,361.0847473144531
408.92326984678624,579.6890258789062
870.1774697388403,816.1525268554688
448.5251658290317,501.9734191894531
46.447298774884146,83.59815979003906
391.95686430409796,391.6522521972656
431.8573929602392,284.6258239746094
812.2092429106742,590.7467041015625
214.3884442680399,-18.166351318359375
466.54641995102054,550.265380859375
334.0827395536003,331.8734130859375
259.1388902961875,302.7640380859375
776.277575785979,769.5343017578125
64.06263483247284,-7.018951416015625
-127.97542467693076,-105.89126586914062
445.16840791500886,485.617431640625
110.10443625860084,170.09173583984375
121.42891520742586,53.65106201171875
434.6427513931783,303.7711486816406
981.677726350904,848.0056762695312
260.02801321107205,224.3824462890625
1019.0007036416928,1012.2064819335938
865.7479205888388,961.3582153320312
-34.194063290097795,22.650726318359375
220.13675286849949,218.22323608398438
509.2020074377638,680.2216796875
205.0727101411068,212.95822143554688
241.6474445833518,188.6407928466797
63.35362215771046,46.851776123046875
526.8098573405512,532.651123046875
473.9959924485455,582.1383666992188
166.10737205105636,68.55975341796875
244.18789155279714,171.72994995117188
252.79471641283564,200.12387084960938
10.997197969025885,42.293182373046875
498.1840991956867,227.6178741455078
526.1116148787419,453.8894958496094
394.68365269349346,280.1806335449219
423.5061895508645,491.8792419433594
427.42062619415117,367.2696228027344
459.1087585549186,439.3332824707031
787.8039122212674,737.0150756835938
184.72307840382268,150.68251037597656
400.00005291049916,367.80352783203125
423.0394646382531,487.94219970703125
413.91406794790976,416.80938720703125
-128.3799975267531,-134.37374877929688
-72.21599877029941,-17.81787109375
370.0145332994243,373.59259033203125
527.5906458825735,506.1295166015625
363.2392950776364,291.1148986816406
266.249901574659,351.9184875488281
756.8525530671103,740.8821411132812
23.014974305650806,117.22706604003906
156.00858428052646,164.0978546142578
428.1458667651369,373.9102783203125
1071.3450247738433,1130.0341796875
176.24188559578002,91.26239013671875
342.77415620224207,324.1630554199219
480.0019881655841,433.1015319824219
-114.02034789902527,84.21385192871094
193.48820884040654,153.45863342285156
335.12066350277945,349.9393615722656
280.1502994845691,196.7179718017578
260.7138206080474,265.2369384765625
938.3946849147144,815.3103637695312
191.99121345353313,233.1177215576172
372.07761795245284,407.7110595703125
574.4949945861744,492.4996032714844
237.33179652523333,191.39541625976562
396.87392912419693,327.461669921875
750.879021863626,708.9789428710938
236.07706881505035,164.0843505859375
-52.540704234668596,-100.80447387695312
481.87499973552343,481.4053039550781
373.9031915519629,336.7165222167969
-27.12055734216874,-7.770721435546875
342.1807406624013,303.6744079589844
87.199841226456,89.11062622070312
-14.3827304411104,30.9403076171875
318.98288513383613,326.55584716796875
72.80493672375363,-13.33575439453125
570.3205556261935,560.735595703125
297.18106422600704,245.83949279785156
-77.24471301147156,-78.9630126953125
96.94254152292932,104.22462463378906
211.89643472211188,208.9501953125
117.73207174459009,51.5831298828125
494.3232778218732,294.2590637207031
518.1875429597254,455.6404113769531
605.8920690828642,565.3299560546875
111.77515430899419,78.82322692871094
-81.99417167008441,-127.80825805664062
810.0193546452055,640.161376953125
215.8713988783793,204.93490600585938
113.28690933720155,99.59457397460938
614.1349898171306,485.75885009765625
137.51123514089687,126.45997619628906
676.890781787043,380.54791259765625
465.4268253406269,329.1485595703125
1111.3121830879036,856.8619384765625
277.5139167023082,385.7812805175781
1.6161092047081147,10.552947998046875
318.67221065110164,210.88519287109375
390.6713203102373,238.02810668945312
260.80169815563454,234.95538330078125
332.19785457325025,-11.877532958984375
488.7396604619144,370.6136474609375
922.3279284457703,891.6527099609375
935.3534232136453,853.92431640625
224.2479328570497,64.11550903320312
1685.280467116751,1303.523681640625
343.05396047958135,335.1968688964844
260.6229946158332,283.81365966796875
384.9301050935753,390.0042419433594
436.64804265997145,360.3006286621094
2.7147298878445376,46.328460693359375
93.1270586901041,114.55142211914062
266.8198737351672,230.2503662109375
890.9309449296943,796.7339477539062
280.47132408574447,231.98974609375
281.9693734269305,254.12136840820312
2050.0447892810002,1300.9810791015625
99.0145585356531,101.54443359375
330.2468352202894,267.11383056640625
285.86582234995194,280.5144348144531
-217.03264323161906,-159.80648803710938
308.8099533540121,397.7595520019531
1146.0124454070067,1524.5457763671875
116.11617344578339,86.30470275878906
815.2235415087744,662.2037353515625
508.5713666031911,462.6201477050781
201.58683860251628,212.75338745117188
490.7063804267662,459.4461669921875
388.8774044363767,247.941650390625
713.582839580979,569.821044921875
795.2183457231474,762.7420654296875
-40.32101753092653,-49.888702392578125
473.85527166652327,626.0228271484375
634.3433932651695,512.1096801757812
145.7981564148005,168.54417419433594
153.56060202487163,79.85609436035156
685.4820009241081,698.2503662109375
265.6254656724147,252.8917999267578
123.05146260195497,122.22567749023438
469.61632177415584,281.1204528808594
507.62589143117054,555.0654296875
380.1627789489357,288.51434326171875
503.4762880824489,269.56573486328125
649.5990129849405,572.229736328125
586.5503726496196,767.5711669921875
191.22764756688682,204.97781372070312
724.3475511680243,766.6080322265625
647.9762509702538,596.5223999023438
339.5452893771506,180.90420532226562
-12.565687608186083,38.9384765625
696.1841331882213,671.3450927734375
327.3566427717398,205.58242797851562
293.289357718045,273.19122314453125
481.4431087114204,425.0394287109375
527.8219145118327,567.8073120117188
87.73989643340963,38.111907958984375
637.5151748504503,586.2984619140625
267.34454914834214,215.53521728515625
240.9763310946586,245.88992309570312
33.784985412850915,76.95748901367188
224.24842643233666,144.4130096435547
152.39756274989142,102.73423767089844
121.5450233392539,76.53639221191406
234.01964365479813,612.1722412109375
901.8324960179739,922.6193237304688
330.9181745850673,140.3095245361328
129.60528274381883,42.3406982421875
424.2862807521152,193.2645263671875
676.1470399843545,536.2708740234375
193.70989929029764,205.3227996826172
456.44731373263534,508.5086669921875
365.0435308163281,288.96844482421875
293.18000332739666,106.0723876953125
319.5004379241399,227.57601928710938
469.6621710005473,348.86700439453125
122.34995413432,57.12518310546875
5.661590785993818,-50.1431884765625
177.1143952964249,220.83209228515625
217.34899992167763,143.6951904296875
379.63842093193665,372.2866516113281
267.1077292055125,352.46820068359375
374.79259998375414,356.1278991699219
239.38102467978965,234.47410583496094
426.24920516858543,379.6013488769531
28.44652537619404,67.4964599609375
145.87351648425675,195.2437744140625
327.74078227658526,366.16400146484375
425.3311809949852,359.6757507324219
98.12593053374181,75.95892333984375
395.3541894311585,410.6809387207031
494.38986640086455,352.10504150390625
36.27597408416748,86.43696594238281
386.4023915345408,330.4999694824219
266.99805638503994,311.24420166015625
32.99079730906594,60.3831787109375
371.46258615057076,285.732666015625
-4.100286442475473,25.16436767578125
478.5654899022728,523.5648803710938
794.2171393930835,646.572265625
533.3686393163892,456.05279541015625
358.58398818429055,283.3249206542969
138.33912425354956,113.50210571289062
860.7993911817673,1157.6075439453125
-97.08222558024586,98.3201904296875
173.60922843932187,161.36306762695312
535.5527387959654,462.923583984375
259.1212030082398,155.72474670410156
245.78527671509823,194.94183349609375
434.1370466250359,465.7691650390625
407.17969852025067,378.0013122558594
141.4154675911064,123.30448913574219
377.7331741736488,335.8475036621094
588.6945032330121,174.01644897460938
534.3526245870894,465.781005859375
118.59572432286862,68.342041015625
436.05926285204174,319.95458984375
917.3791746141834,811.7883911132812
967.3428385689759,816.61328125
313.2251809755284,353.2447204589844
112.5547953553218,103.63650512695312
593.3138394334094,379.08953857421875
737.8852103731439,602.023681640625
146.86936856699293,107.90325927734375
754.4776345723049,775.2918701171875
234.5725600307592,223.176025390625
354.0574749494445,231.09860229492188
596.385624620486,544.7523193359375
-35.64202685509785,-43.22845458984375
444.08033533933786,460.56610107421875
284.2424736048121,203.80120849609375
363.4805622565705,297.2675476074219
779.533355637241,781.5107421875
518.2326220284853,530.3108520507812
964.3561786263609,657.236083984375
92.59398162229425,92.36708068847656
193.66397115881279,217.65635681152344
754.4560688105488,675.321533203125
129.52212513711015,95.77127075195312
340.90856173648723,221.69985961914062
98.63786642099805,24.696044921875
235.67233049524202,315.2259216308594
139.05507517637741,112.06216430664062
181.16385617890907,87.42088317871094
376.41324641649123,300.59698486328125
178.42523469390767,182.72462463378906
69.39622584704425,146.7946319580078
497.05412177010004,399.46728515625
210.7411681002065,195.54493713378906
301.6367122176329,203.392333984375
260.1418955067274,289.9082336425781
359.0241041279561,335.00390625
437.4949983003872,453.77972412109375
370.4887808825405,286.5129699707031
822.7624148622969,867.0000610351562
218.91866442081647,214.06475830078125
108.99089954107396,152.747802734375
58.72411459846916,127.45841979980469
196.1991358952192,171.34051513671875
495.86224753545457,458.04913330078125
518.5105276025072,481.8211364746094
702.1677259126262,694.5230102539062
490.85551356054367,497.78485107421875
201.70550926925287,192.8665771484375
832.8676609598748,925.4910278320312
336.6085787614702,288.82366943359375
600.3166431154334,606.767333984375
377.49511505693465,161.61744689941406
339.1339396292686,158.6984100341797
542.5980635696908,571.4876708984375
250.74749245227935,255.39993286132812
-78.86967001531633,-87.76461791992188
202.55818057205585,266.8575439453125
180.78796173399837,136.34840393066406
381.86766539049654,345.9483337402344
587.6490027323837,898.38818359375
870.2692510710089,587.34423828125
222.92176511514802,19.348236083984375
380.0283090657745,343.39068603515625
321.5316281884746,326.7445983886719
144.94912133514515,246.9466552734375
103.05990104752617,173.931396484375
74.65319573651773,78.87388610839844
242.25661678980615,256.27734375
214.54563110883865,208.59048461914062
362.5242195070338,368.9711608886719
738.2117186963108,616.9732055664062
413.90559038901483,382.5321960449219
360.04816507284335,240.8771514892578
46.36024946687851,25.742706298828125
602.487733515285,657.488037109375
563.5257827781089,509.15667724609375
260.6993898565203,292.5956726074219
373.2299343819077,310.343994140625
493.60136097528067,320.7113342285156
221.7821570636043,156.13137817382812
-186.93033201932755,-117.33135986328125
1190.2042975964378,1436.66259765625
95.44428519965649,134.54515075683594
292.9030725859441,235.5357666015625
488.746811472299,345.54925537109375
122.05132389711733,159.6756134033203
254.16926712105726,128.0765380859375
581.979864267229,339.2656555175781
374.4237448882904,387.7541809082031
268.9208073688661,260.7628479003906
357.22691693171095,328.5617370605469
384.80441967275203,377.481201171875
5.070910974754847,58.905242919921875
137.06677598006914,90.42071533203125
115.8592419337669,142.06202697753906
691.8867303242189,631.78271484375
256.3952878425744,-28.46942138671875
53.991386686442084,-3.51416015625
1251.1941901769876,1289.8858642578125
222.46561884539207,167.09771728515625
385.4140907600785,400.819091796875
929.5506238598371,699.41796875
49.75981865616621,49.1268310546875
323.49776630741076,273.3672180175781
346.9340007821783,263.7132263183594
276.64573201532437,244.4244384765625
207.12163780234212,145.99826049804688
148.35852606784712,157.87283325195312
369.4231585148355,301.9531555175781
332.18438935943936,192.351318359375
301.3515156429086,215.1116943359375
613.8595645230915,596.6729736328125
507.81380989738585,144.51783752441406
547.5951444545632,430.3838806152344
576.028211361567,651.7703247070312
366.8663067536344,291.1373596191406
-24.423321205659207,32.1126708984375
307.5509382427447,332.8554382324219
843.1014466977634,701.5023193359375
383.58546716344927,226.81813049316406
216.7373800094303,198.88328552246094
221.89293269966683,251.43914794921875
547.1424448686902,613.9365234375
205.28914557842015,35.818695068359375
